id,value,feed_id,created_at,lat,lon,ele
0FRVYN3WJ42TGVAGRMEV0AWXHZ,63.6125,2966748,2024-12-20 22:13:14 UTC,,,
0FRVYPGHKCCF41FAFYF3A4ETZ6,63.5,2966748,2024-12-20 22:15:41 UTC,,,
0FRVYQWBSCVZGTR9MZCYX4XYGR,63.5,2966748,2024-12-20 22:18:04 UTC,,,
0FRVYS8FMFF1KFMXXRVHY5KSAK,63.275,2966748,2024-12-20 22:20:29 UTC,,,
0FRVYTN2MZ9F1K7ENC4AR0GK52,63.3875,2966748,2024-12-20 22:22:55 UTC,,,
0FRVYW17RT3T5BCGG7637CDN0B,63.1625,2966748,2024-12-20 22:25:20 UTC,,,
0FRVYXD7TPKJKWEC1CZDD44SQV,63.275,2966748,2024-12-20 22:27:44 UTC,,,
0FRVYYPGPEERQJAHAAYQZA0G2G,63.1625,2966748,2024-12-20 22:29:59 UTC,,,
0FRVYZZKPA1C335CX4ZPB9KZVQ,63.1625,2966748,2024-12-20 22:32:14 UTC,,,
0FRVZ18RSGTYZR5NPW8BAEJRM0,63.05,2966748,2024-12-20 22:34:29 UTC,,,
0FRVZ2N0R6BC5B792RX025JPPG,63.05,2966748,2024-12-20 22:36:54 UTC,,,
0FRVZ41CQP4G6QA9KK96G10W1P,63.05,2966748,2024-12-20 22:39:19 UTC,,,
0FRVZ5DKR3Y8V6DXGGP4PXKVEA,62.9375,2966748,2024-12-20 22:41:44 UTC,,,
0FRVZ6T9X8F1BPRSNCGMXQEAM1,62.825,2966748,2024-12-20 22:44:10 UTC,,,
0FRVZ862W3EHRKPPS4S4AZF54R,62.825,2966748,2024-12-20 22:46:34 UTC,,,
0FRVZ9J2V66MQVKXRZN56E5C5V,62.7125,2966748,2024-12-20 22:48:58 UTC,,,
0FRVZAZ7SJ60S6VA5QMRJW6FE5,62.825,2966748,2024-12-20 22:51:26 UTC,,,
0FRVZCC8S4JZSMPXRMXA7YADQ5,62.825,2966748,2024-12-20 22:53:53 UTC,,,
0FRVZDRRSKBWKCAP40415Z5404,62.4875,2966748,2024-12-20 22:56:19 UTC,,,
0FRVZF4QY6TFRWX9N2VT59SE3A,62.4875,2966748,2024-12-20 22:58:43 UTC,,,
0FRVZGJRV7GP0YWYPEB9JD0QDW,62.375,2966748,2024-12-20 23:01:14 UTC,,,
0FRVZHYVYM5BTHYBJERQERY5CX,62.2625,2966748,2024-12-20 23:03:39 UTC,,,
0FRVZKB9VW58VAK5PSMS2E7PTF,62.2625,2966748,2024-12-20 23:06:04 UTC,,,
0FRVZMQYVMYKZBCJMGE6CDWXX9,62.15,2966748,2024-12-20 23:08:31 UTC,,,
0FRVZP75XG0VFHWJ6BN9JK649N,61.925,2966748,2024-12-20 23:11:05 UTC,,,
0FRVZQGBYRFS7K7GKPY26TPKNW,61.8125,2966748,2024-12-20 23:13:20 UTC,,,
0FRVZRV2XAAW8DH8PGWQCWAR6E,61.7,2966748,2024-12-20 23:15:40 UTC,,,
0FRVZT74YNBDM9EZ8BQ4RB3ZKD,61.3625,2966748,2024-12-20 23:18:05 UTC,,,
0FRVZVK6YQGY5KVT0BYE7A93RK,61.475,2966748,2024-12-20 23:20:29 UTC,,,
0FRVZWZCYTZT5WW2XYP1MXBQ5X,61.25,2966748,2024-12-20 23:22:54 UTC,,,
0FRVZYBJ1HAKP2B8CZRHA5XEXC,61.025,2966748,2024-12-20 23:25:19 UTC,,,
0FRVZZQP0Y7DJEP7XZG805ARDP,61.025,2966748,2024-12-20 23:27:43 UTC,,,
0FRW01431JM77YRYNHHV1MZF1X,60.6875,2966748,2024-12-20 23:30:09 UTC,,,
0FRW02GD2XNPB3G91GNP9BHFRZ,60.575,2966748,2024-12-20 23:32:34 UTC,,,
0FRW03WG7ZPPD7S1EHDNT234D2,60.575,2966748,2024-12-20 23:34:58 UTC,,,
0FRW05614N68JXY2J3JPA7SA9J,60.35,2966748,2024-12-20 23:37:14 UTC,,,
0FRW06HN2E1KXC4DG2Q5VCS2F6,60.2375,2966748,2024-12-20 23:39:37 UTC,,,
0FRW07Y62KG70WV7GRQ9552698,60.0125,2966748,2024-12-20 23:42:03 UTC,,,
0FRW09AH31M34TJCRNF6PG12T3,59.7875,2966748,2024-12-20 23:44:29 UTC,,,
0FRW0AQ14C1YQYM94V07YJV7D4,59.45,2966748,2024-12-20 23:46:54 UTC,,,
0FRW0C2QEW2XXFQGXY704SBY7N,59.3375,2966748,2024-12-20 23:49:18 UTC,,,
0FRW0DH854GFN3MQ5ZQ8K2Q6JK,59.1125,2966748,2024-12-20 23:51:50 UTC,,,
0FRW0ESN5T5J5F9PDHVH616K27,58.775,2966748,2024-12-20 23:54:02 UTC,,,
0FRW0G5B61YX4GHY2YFZBTCDXC,58.6625,2966748,2024-12-20 23:56:26 UTC,,,
0FRW0HSQC7N58EM4W9GBTZ9C3X,58.325,2966748,2024-12-20 23:59:17 UTC,,,
0FRW0K5X6T8VBZSVZCMG52PARY,58.2125,2966748,2024-12-21 00:01:42 UTC,,,
0FRW0MKT8PS2NMGDFHTD3MJHHS,57.7625,2966748,2024-12-21 00:04:12 UTC,,,
0FRW0P04F1WHS7MJX2E6DQ43G9,57.5375,2966748,2024-12-21 00:06:38 UTC,,,
0FRW0QE2A4JAXBEXDTT7JGJ5CH,57.3125,2966748,2024-12-21 00:09:08 UTC,,,
0FRW0S02AJZDYTZ77ERMR0R2BE,56.975,2966748,2024-12-21 00:11:52 UTC,,,
0FRW0TBWATDQ964HV3E34GATEA,56.6375,2966748,2024-12-21 00:14:16 UTC,,,
0FRW0VRCDE9F2KY5B1PPZBJJCX,56.525,2966748,2024-12-21 00:16:41 UTC,,,
0FRW0X4AA18DK8Q4WWMEP13T9R,56.1875,2966748,2024-12-21 00:19:05 UTC,,,
0FRW0YGYFE6WG775JZ5PNCVZZ7,55.9625,2966748,2024-12-21 00:21:32 UTC,,,
0FRW0ZZ0AXJNNGJN2Y07B7R932,55.5125,2966748,2024-12-21 00:24:03 UTC,,,
0FRW1182BFVDC2QY1BFD1CNA6Z,55.5125,2966748,2024-12-21 00:26:17 UTC,,,
0FRW12H7BJATR533Z2RPV5WFRM,55.0625,2966748,2024-12-21 00:28:32 UTC,,,
0FRW13XVC7NRQH0RPX3FJW98XZ,54.95,2966748,2024-12-21 00:30:58 UTC,,,
0FRW159WC5FE4MGZ0JB0VFSXG7,54.6125,2966748,2024-12-21 00:33:22 UTC,,,
0FRW16PDCS0C5T02NMCK6A3194,54.3875,2966748,2024-12-21 00:35:48 UTC,,,
0FRW1824EBMAV3BQHYM6M4S6XP,54.1625,2966748,2024-12-21 00:38:12 UTC,,,
0FRW19ECFWM7CARVZF6PZ14MXF,53.9375,2966748,2024-12-21 00:40:37 UTC,,,
0FRW1ATGH96QSESRTEWS7CZN75,53.6,2966748,2024-12-21 00:43:01 UTC,,,
0FRW1C8CHB3E0D6KPA5015YJMX,53.4875,2966748,2024-12-21 00:45:32 UTC,,,
0FRW1DJ7KXNEN4C5YSX5PCJBX9,53.2625,2966748,2024-12-21 00:47:49 UTC,,,
0FRW1EV2JHWH3KK9EPN4DEK68W,52.925,2966748,2024-12-21 00:50:03 UTC,,,
0FRW1G43GT3NYJ2MWP2V0R3CDK,52.8125,2966748,2024-12-21 00:52:17 UTC,,,
0FRW1HG9H2WB40W3C5HH041DPA,52.5875,2966748,2024-12-21 00:54:42 UTC,,,
0FRW1JWDKDMNQG578X6WJQQV4X,52.3625,2966748,2024-12-21 00:57:06 UTC,,,
0FRW1MAHJQHNMENF5Y39NKDAZK,52.1375,2966748,2024-12-21 00:59:38 UTC,,,
0FRW1NRRKQ1N9KTMJB4XV54JN2,52.025,2966748,2024-12-21 01:02:09 UTC,,,
0FRW1Q4HPQ4225AHB7Y6QM4V39,51.8,2966748,2024-12-21 01:04:32 UTC,,,
0FRW1RGMS4E0KARE3C62RHPZ98,51.4625,2966748,2024-12-21 01:06:57 UTC,,,
0FRW1SWVW05S3N1SS1J93JTQ4B,51.35,2966748,2024-12-21 01:09:22 UTC,,,
0FRW1V92MTRZC8KB8F52P5E0FB,51.2375,2966748,2024-12-21 01:11:47 UTC,,,
0FRW1WNKNZW7RFBFWQW35N403T,51.125,2966748,2024-12-21 01:14:13 UTC,,,
0FRW1Y1MN6A7W5W7R8HRHE6E3X,50.9,2966748,2024-12-21 01:16:37 UTC,,,
0FRW1ZAWN4NR93KC4XASBSXNNV,50.675,2966748,2024-12-21 01:18:52 UTC,,,
0FRW20Q5NPRCYX7QGZ47AET01S,50.5625,2966748,2024-12-21 01:21:17 UTC,,,
0FRW2233T4B517P698JSYA1F8K,50.225,2966748,2024-12-21 01:23:41 UTC,,,
0FRW24S3T6NKKEJJVGD1GT419G,49.8875,2966748,2024-12-21 01:28:23 UTC,,,
0FRW265SRNVGN62M04MZZW1J74,49.8875,2966748,2024-12-21 01:30:49 UTC,,,
0FRW27HR9D3EPGRR356NH3DNTH,49.6625,2966748,2024-12-21 01:33:13 UTC,,,
0FRW28Y5T172RSH878VNF18QVG,49.4375,2966748,2024-12-21 01:35:39 UTC,,,
0FRW2AAMSC6KSPM8YEPMDBWG89,49.4375,2966748,2024-12-21 01:38:05 UTC,,,
0FRW2BPJWPBFSTTC0JF5ESVZEA,49.1,2966748,2024-12-21 01:40:29 UTC,,,
0FRW2D2VVAJ2EDJHEVJKYHQ737,48.9875,2966748,2024-12-21 01:42:54 UTC,,,
0FRW2EF5WX6CVH91CY4M2H69ZY,48.7625,2966748,2024-12-21 01:45:19 UTC,,,
0FRW2G45TY42SXCWR60EVSQDX3,48.5375,2966748,2024-12-21 01:48:13 UTC,,,
0FRW2HJ1W7WH8K1V4ZKXCBE0G8,48.425,2966748,2024-12-21 01:50:43 UTC,,,
0FRW2JYCW6MGRMD5JKFPY11PWN,48.3125,2966748,2024-12-21 01:53:08 UTC,,,
0FRW2MABYWDPS875Z8NZ8XF1F1,48.0875,2966748,2024-12-21 01:55:32 UTC,,,
0FRW2NQ83AMEC8XFRH8TC3D86A,47.975,2966748,2024-12-21 01:57:59 UTC,,,
0FRW2Q33YJHSFM0EKSTYSK31M6,47.75,2966748,2024-12-21 02:00:23 UTC,,,
0FRW2RF6XQFTJ385C0M5QF96HK,47.6375,2966748,2024-12-21 02:02:48 UTC,,,
0FRW2SV603CWYMAFGCEEVX1SYY,47.525,2966748,2024-12-21 02:05:12 UTC,,,
0FRW2V7M3HQNHXJKAPKD2K7GST,47.4125,2966748,2024-12-21 02:07:37 UTC,,,
0FRW2WNPZDB5HAYCQHE3P7PW5D,47.1875,2966748,2024-12-21 02:10:08 UTC,,,
0FRW2XYQZWZA7B28EW4CR2VVD6,47.075,2966748,2024-12-21 02:12:23 UTC,,,
0FRW2ZAW147WAK3DK4ZEVHJ6D8,46.9625,2966748,2024-12-21 02:14:47 UTC,,,
0FRW30Q90CW93VNHYC19SDS9K2,46.85,2966748,2024-12-21 02:17:13 UTC,,,
0FRW323G1C7CKBM7MF93N6A39C,46.7375,2966748,2024-12-21 02:19:38 UTC,,,
0FRW33G74CG1S9A699N0VRDHDQ,46.5125,2966748,2024-12-21 02:22:04 UTC,,,
0FRW34WD293WJ7HM5HVBWJP1TC,46.4,2966748,2024-12-21 02:24:29 UTC,,,
0FRW36842KA4VAKF8T0VAF8ZRZ,46.4,2966748,2024-12-21 02:26:52 UTC,,,
0FRW37MT2WM8H95GCRW47QRRM3,46.2875,2966748,2024-12-21 02:29:19 UTC,,,
0FRW390Y3SPMDFYZDEVGGGCDZS,46.175,2966748,2024-12-21 02:31:43 UTC,,,
0FRW3ACZ57KSM8K1T1EM7RAVMS,46.175,2966748,2024-12-21 02:34:08 UTC,,,
0FRW3BS64X7H1KTJ4KNVCGGBBR,46.0625,2966748,2024-12-21 02:36:33 UTC,,,
0FRW3D5B4R3V4XP6FRHWRY1HQ2,45.8375,2966748,2024-12-21 02:38:57 UTC,,,
0FRW3EHFA8GJ9R64QDE7F0FKBH,45.725,2966748,2024-12-21 02:41:22 UTC,,,
0FRW3FXJ51R2K82S3R7842M1Q9,45.725,2966748,2024-12-21 02:43:46 UTC,,,
0FRW3HAP7H7CEDZ047C7WFBN22,45.6125,2966748,2024-12-21 02:46:14 UTC,,,
0FRW3JQW5RF93XJ05PZY0SXT7N,45.5,2966748,2024-12-21 02:48:42 UTC,,,
0FRW3M196RZ6SHZPKPHTZHKDF5,45.3875,2966748,2024-12-21 02:50:58 UTC,,,
0FRW3NA67CTAV8908ZR9MV57P9,45.3875,2966748,2024-12-21 02:53:12 UTC,,,
0FRW3PK9D7BS7D6H1G2FYZVPKG,45.275,2966748,2024-12-21 02:55:27 UTC,,,
0FRW3R83BJB4Q7H5X1556YD9Z9,45.275,2966748,2024-12-21 02:58:20 UTC,,,
0FRW3SN199WTQCPVM4GPC2BKTA,45.05,2966748,2024-12-21 03:00:47 UTC,,,
0FRW3V44B73DN4GZG0CYF9PS5Q,45.05,2966748,2024-12-21 03:03:21 UTC,,,
0FRW3WGEAZ6C12MVQZRANT8627,44.9375,2966748,2024-12-21 03:05:47 UTC,,,
0FRW3XW79H8B88NP9FQ04P5FRJ,45.05,2966748,2024-12-21 03:08:10 UTC,,,
0FRW3Z8DBV8827H5GX4PS0PAFR,44.825,2966748,2024-12-21 03:10:35 UTC,,,
0FRW40PJBXZK0W6RFJENYNQZGD,44.7125,2966748,2024-12-21 03:13:06 UTC,,,
0FRW4232AJ0C7EKR10SQGC0NF0,44.825,2966748,2024-12-21 03:15:32 UTC,,,
0FRW43S9CVZ5BJBMQW1WGPJWV3,44.6,2966748,2024-12-21 03:18:30 UTC,,,
0FRW465AFETN943JD0PGPT7Y16,44.6,2966748,2024-12-21 03:22:39 UTC,,,
0FRW47HECZR97X4K4XB72Q8PHM,44.4875,2966748,2024-12-21 03:25:03 UTC,,,
0FRW48XJE0T4KGPSFYJNPMNEHF,44.6,2966748,2024-12-21 03:27:28 UTC,,,
0FRW4A9EM0R6ZVKJP77DCZEGNZ,44.375,2966748,2024-12-21 03:29:52 UTC,,,
0FRW4BJSJCKPC8F5NGH9ZAX6JQ,44.375,2966748,2024-12-21 03:32:07 UTC,,,
0FRW4CVVEDAV6NG4J0NR9F3JEX,44.375,2966748,2024-12-21 03:34:22 UTC,,,
0FRW4E8HENR04QMVAZD783KNTQ,44.375,2966748,2024-12-21 03:36:48 UTC,,,
0FRW4FMDF496ASMC89KEHNARTB,44.2625,2966748,2024-12-21 03:39:12 UTC,,,
0FRW4H23FNV0B0HXFGSQ3AKS7M,44.2625,2966748,2024-12-21 03:41:42 UTC,,,
0FRW4JFWGTG2XGQ9ZPW3F2QEV8,44.15,2966748,2024-12-21 03:44:12 UTC,,,
0FRW4KXXGJT86VBK2YDJ326Z4M,44.15,2966748,2024-12-21 03:46:42 UTC,,,
0FRW4NA6K8SZ2T4F59F5E2NAB1,44.15,2966748,2024-12-21 03:49:08 UTC,,,
0FRW4PRYJ7KE4Q45GPWMZP5PMQ,44.0375,2966748,2024-12-21 03:51:41 UTC,,,
0FRW4R4AMR2GRC3YRWMYD74DD3,44.0375,2966748,2024-12-21 03:54:03 UTC,,,
0FRW4SDCKMZSZE3PASV03PN9GM,43.925,2966748,2024-12-21 03:56:17 UTC,,,
0FRW4TT1KQSWGVBDG4SAEZ1AHJ,43.925,2966748,2024-12-21 03:58:44 UTC,,,
0FRW4W5ZKWP0T5KH4NY0J3EKGE,44.0375,2966748,2024-12-21 04:01:08 UTC,,,
0FRW4XM6KHGRCVT6B6DFVNHQPM,43.925,2966748,2024-12-21 04:03:39 UTC,,,
0FRW4Z6YPSTZS6SK7QKJYDJV33,43.925,2966748,2024-12-21 04:06:26 UTC,,,
0FRW50NVN7CW15BP8710Q4B4PC,44.0375,2966748,2024-12-21 04:08:59 UTC,,,
0FRW5217NF8HD2DJKS00Y6Z6KW,44.0375,2966748,2024-12-21 04:11:21 UTC,,,
0FRW53J7NR8Z4Q7FWC82B6CZGT,44.0375,2966748,2024-12-21 04:14:02 UTC,,,
0FRW55Z6Q4PVQQC99NBN5JX97C,44.0375,2966748,2024-12-21 04:18:14 UTC,,,
0FRW57M1PDAMCKF5ETH0X2Y9TW,43.925,2966748,2024-12-21 04:21:07 UTC,,,
0FRW596WQ1535B4HRADJ83H6N1,43.925,2966748,2024-12-21 04:23:54 UTC,,,
0FRW5CCKQYPEBS0MK7VPQBH759,43.925,2966748,2024-12-21 04:29:27 UTC,,,
0FRW5E88S6YST8XGB4ANDBEAV5,43.8125,2966748,2024-12-21 04:32:43 UTC,,,
0FRW5FHGTF853H5NYCJTPATXE4,43.8125,2966748,2024-12-21 04:34:58 UTC,,,
0FRW5GTQT8SCW9XR7FQC7JMJ6H,43.7,2966748,2024-12-21 04:37:13 UTC,,,
0FRW5J3NWJV7N1C5N6KBJFXCN0,43.7,2966748,2024-12-21 04:39:27 UTC,,,
0FRW5KGCTRPND6C7FF6W301YAR,43.5875,2966748,2024-12-21 04:41:54 UTC,,,
0FRW5MWFTE5EGENK66DXZXXCBN,43.5875,2966748,2024-12-21 04:44:18 UTC,,,
0FRW5P8QY5ZKHJEP9RHNMYPFES,43.5875,2966748,2024-12-21 04:46:43 UTC,,,
0FRW5QY0X7SXCHP8T9GFBQ6Q88,43.475,2966748,2024-12-21 04:49:38 UTC,,,
0FRW5SJ9WPQ2JF708WD83EZA5D,43.3625,2966748,2024-12-21 04:52:29 UTC,,,
0FRW5TYFW3ZH5PP7Q8D3SY4GKQ,43.475,2966748,2024-12-21 04:54:54 UTC,,,
0FRW5WAMYXJAFRF2PCG4K9Q61J,43.3625,2966748,2024-12-21 04:57:18 UTC,,,
0FRW5XRQZGVRVRREX0PSM3JAE2,43.3625,2966748,2024-12-21 04:59:50 UTC,,,
0FRW5Z4TXX661EBK0GVQ59X27Y,43.25,2966748,2024-12-21 05:02:14 UTC,,,
0FRW60FN19NRYM93G406Y41HQE,43.3625,2966748,2024-12-21 05:04:34 UTC,,,
0FRW61XXZD8KJNABGYGMCTZHA3,43.1375,2966748,2024-12-21 05:07:06 UTC,,,
0FRW63A711ERMW70V1NSNEGHSJ,43.025,2966748,2024-12-21 05:09:31 UTC,,,
0FRW64P0ZG6PHYEWVQHH9Q1KK2,43.025,2966748,2024-12-21 05:11:55 UTC,,,
0FRW662517NRVPT5HJDM7YTNXT,42.9125,2966748,2024-12-21 05:14:19 UTC,,,
0FRW67ES0XVWRKR7Q4S57GNN72,42.9125,2966748,2024-12-21 05:16:45 UTC,,,
0FRW68TM1Y780BX3KZFBNM9NH7,42.8,2966748,2024-12-21 05:19:09 UTC,,,
0FRW6A762FG59CTEAEP8EZSC8R,42.8,2966748,2024-12-21 05:21:35 UTC,,,
0FRW6BKF4Z5AP97VYZSYR9VBEM,42.6875,2966748,2024-12-21 05:24:00 UTC,,,
0FRW6CZJ3PXTWYCDHBQBCGS7Y1,42.6875,2966748,2024-12-21 05:26:25 UTC,,,
0FRW6EBP3BPKE5JVBNVGA45ESS,42.575,2966748,2024-12-21 05:28:49 UTC,,,
0FRW6FQV4G9FXNGC41YE3E7NZ9,42.35,2966748,2024-12-21 05:31:14 UTC,,,
0FRW6H1140313HJV12XCCBT0HB,42.35,2966748,2024-12-21 05:33:29 UTC,,,
0FRW6JD74Z2QNWGHKYMBEA4E6M,42.2375,2966748,2024-12-21 05:35:54 UTC,,,
0FRW6KSC59Q2NTYSR85BNNWCTB,42.125,2966748,2024-12-21 05:38:18 UTC,,,
0FRW6N5Q5E5M72ZQ38N80J6CCR,42.125,2966748,2024-12-21 05:40:44 UTC,,,
0FRW6PKM666WMBPF3JR2P06B61,42.0125,2966748,2024-12-21 05:43:14 UTC,,,
0FRW6QZVBBPXVZQX5SXN9MQWGB,41.9,2966748,2024-12-21 05:45:39 UTC,,,
0FRW6S8V72NN5G63NPJYAYHB2B,41.9,2966748,2024-12-21 05:47:53 UTC,,,
0FRW6TPM7CWKWBQ5GPW20SWRYF,41.7875,2966748,2024-12-21 05:50:23 UTC,,,
0FRW6W4N8Q5H5NENT5TZ0MK6JY,41.675,2966748,2024-12-21 05:52:54 UTC,,,
0FRW6XGR84XMZP4HZ2H359DTD2,41.5625,2966748,2024-12-21 05:55:19 UTC,,,
0FRW6YYX86TCERRVW4YSW47DRT,41.5625,2966748,2024-12-21 05:57:50 UTC,,,
0FRW7085965Z99QHGN1VQH56CW,41.5625,2966748,2024-12-21 06:00:05 UTC,,,
0FRW71H8C2TN5JE0A27SYFMKQM,41.3375,2966748,2024-12-21 06:02:20 UTC,,,
0FRW72TD9YGNSQ10BZR9SS8XRN,41.3375,2966748,2024-12-21 06:04:35 UTC,,,
0FRW745CAHBQ8K3WS3T9NGFFT6,41.225,2966748,2024-12-21 06:06:56 UTC,,,
0FRW75H8B3595BNWXT4NWZDH7Z,41.225,2966748,2024-12-21 06:09:19 UTC,,,
0FRW76XTGZTBGTJVKP29MVSVBM,41.0,2966748,2024-12-21 06:11:45 UTC,,,
0FRW786RBZ6B06ASYY763MCZ8N,40.8875,2966748,2024-12-21 06:13:59 UTC,,,
0FRW79G2DMQWTFR294R6MEZ4P0,40.775,2966748,2024-12-21 06:16:15 UTC,,,
0FRW7AW7EQCHB5GDJ9CSC20B74,40.6625,2966748,2024-12-21 06:18:40 UTC,,,
0FRW7C8BCPN6GGJKG0BCH1BC23,40.55,2966748,2024-12-21 06:21:04 UTC,,,
0FRW7DMVFCM2BQM6EBS59CQBXY,40.4375,2966748,2024-12-21 06:23:30 UTC,,,
0FRW7F2GDW4XBEASAE04P3DXJK,40.325,2966748,2024-12-21 06:26:00 UTC,,,
0FRW7GBRDV22QMANPZXF1NR00M,40.2125,2966748,2024-12-21 06:28:15 UTC,,,
0FRW7HMXEG2FA8814D487S6399,40.1,2966748,2024-12-21 06:30:30 UTC,,,
0FRW7K1BFBYDRM8EMCKDS3V9ZN,39.9875,2966748,2024-12-21 06:32:55 UTC,,,
0FRW7MF8P37P3PXH2P8ADSBTYB,39.9875,2966748,2024-12-21 06:35:26 UTC,,,
0FRW7NV4H616VH3ZDZX89VAQGN,39.875,2966748,2024-12-21 06:37:49 UTC,,,
0FRW7Q4NGA0107646JE2Z8N1TF,39.7625,2966748,2024-12-21 06:40:05 UTC,,,
0FRW7RGWJSYEXBKGTF3HTSJG2Y,39.7625,2966748,2024-12-21 06:42:30 UTC,,,
0FRW7SX4HHSNM5KGZM46008XPP,39.65,2966748,2024-12-21 06:44:55 UTC,,,
0FRW7V9HJ2JZ97A4GM3BX3EGAR,39.7625,2966748,2024-12-21 06:47:21 UTC,,,
0FRW7WNEMM2NMYWYFAAM0QGJSC,39.65,2966748,2024-12-21 06:49:45 UTC,,,
0FRW7Y22KNCZB0JMDYQR24X25F,39.5375,2966748,2024-12-21 06:52:11 UTC,,,
0FRW7ZE3MAT5QWWJQSDMHTZRSF,39.5375,2966748,2024-12-21 06:54:35 UTC,,,
0FRW80TNKNVWBE43DE45VRPJTW,39.5375,2966748,2024-12-21 06:57:01 UTC,,,
0FRW826RNEV38AMT98T5VMNW03,39.65,2966748,2024-12-21 06:59:26 UTC,,,
0FRW83JXN90VFW4728G8PABE09,39.5375,2966748,2024-12-21 07:01:50 UTC,,,
0FRW850TP09QZ2XV0JW0GXXVVE,39.65,2966748,2024-12-21 07:04:21 UTC,,,
0FRW86EWQKQR1XFV4TQBNM9X8C,39.65,2966748,2024-12-21 07:06:52 UTC,,,
0FRW87TJQGER1N9KH330SYTDA6,39.5375,2966748,2024-12-21 07:09:15 UTC,,,
0FRW896TRGHN3XVQ3E6ZT2F7WB,39.65,2966748,2024-12-21 07:11:40 UTC,,,
0FRW8AKDN0450GPVVFDZ4HAJSC,39.7625,2966748,2024-12-21 07:14:06 UTC,,,
0FRW8BZGQD59TCCSJQ57JR3647,39.65,2966748,2024-12-21 07:16:31 UTC,,,
0FRW8DBZSNZBPWBWA5DHK4E44Q,39.65,2966748,2024-12-21 07:18:56 UTC,,,
0FRW8EQNXTBEVSYRSV2C56HTTP,39.65,2966748,2024-12-21 07:21:20 UTC,,,
0FRW8G5FRWTA3E4PHNCD1KQ61F,39.65,2966748,2024-12-21 07:23:50 UTC,,,
0FRW8HHQSVFZC9P6SSSD4CX032,39.65,2966748,2024-12-21 07:26:15 UTC,,,
0FRW8JY6T2QMZQ49PD7YB718WD,39.65,2966748,2024-12-21 07:28:40 UTC,,,
0FRW8MA0T01J6FK69XGDB9DTEK,39.7625,2966748,2024-12-21 07:31:04 UTC,,,
0FRW8NPBVFR3B98HEJXAN20RW0,39.65,2966748,2024-12-21 07:33:29 UTC,,,
0FRW8PZDVK0KCSARWE0KQ6SRFX,39.5375,2966748,2024-12-21 07:35:44 UTC,,,
0FRW8R8PVR04V1QNXGGQC2W8A3,39.65,2966748,2024-12-21 07:37:59 UTC,,,
0FRW8SPT0ZHWCPJVXAWDW7VSK6,39.5375,2966748,2024-12-21 07:40:30 UTC,,,
0FRW8V2KW5V1BDB0FHZNYHA5VJ,39.425,2966748,2024-12-21 07:42:54 UTC,,,
0FRW8WBYWJQSSWM9AGTJMFJ43V,39.5375,2966748,2024-12-21 07:45:09 UTC,,,
0FRW8XN7WZZJMEQZFMSQK1PX77,39.5375,2966748,2024-12-21 07:47:24 UTC,,,
0FRW8YY8XXHZGQYFCWC187HQ7S,39.5375,2966748,2024-12-21 07:49:39 UTC,,,
0FRW907FXVFM813GWXBP15JF0A,39.425,2966748,2024-12-21 07:51:54 UTC,,,
0FRW91GRXW9NF9D7N0SP6CV5FQ,39.3125,2966748,2024-12-21 07:54:09 UTC,,,
0FRW92T7Z6FHNE0YBB7WCXGCMX,39.3125,2966748,2024-12-21 07:56:25 UTC,,,
0FRW9432Z23M08F619N023WBTX,39.3125,2966748,2024-12-21 07:58:39 UTC,,,
0FRW95CAZYZ4CVB0BWXF1PVJJ2,39.3125,2966748,2024-12-21 08:00:54 UTC,,,
0FRW96RE05K3X26JZ8FCPNHHXY,39.3125,2966748,2024-12-21 08:03:19 UTC,,,
0FRW986G13ATAK1VK5AWWM820S,39.2,2966748,2024-12-21 08:05:50 UTC,,,
0FRW99JM0H7J1Q3A1D83Y55W52,39.2,2966748,2024-12-21 08:08:14 UTC,,,
0FRW9AZ03PEY65HGEM1RZMBMKD,39.2,2966748,2024-12-21 08:10:40 UTC,,,
0FRW9CM81GBDSDXK2MDYXPV7FP,39.0875,2966748,2024-12-21 08:13:34 UTC,,,
0FRW9E4CFZ5CJ1W24QP1KQ6T1T,39.0875,2966748,2024-12-21 08:16:12 UTC,,,
0FRW9FFR41X9MYJAZMT64XGM40,39.0875,2966748,2024-12-21 08:18:34 UTC,,,
0FRW9GVN37ECG1CST2QX7NG855,39.0875,2966748,2024-12-21 08:20:58 UTC,,,
0FRW9J803128BMKYT3YMPBEWKW,39.0875,2966748,2024-12-21 08:23:23 UTC,,,
0FRW9KM34SS1Y7Q1M9P837RTAY,39.0875,2966748,2024-12-21 08:25:47 UTC,,,
0FRW9N2445VCKJRSK7KND8AMWV,39.0875,2966748,2024-12-21 08:28:18 UTC,,,
0FRW9PEC8M74YW3RKMPNTRPZJ2,39.0875,2966748,2024-12-21 08:30:43 UTC,,,
0FRW9QTH73ZBHGDCNGK3K7QMT2,39.2,2966748,2024-12-21 08:33:08 UTC,,,
0FRW9S44889NWBD2VKRA24MGGM,39.0875,2966748,2024-12-21 08:35:24 UTC,,,
0FRW9TD0BHHE0Y878CY3YB2KEC,39.2,2966748,2024-12-21 08:37:38 UTC,,,
0FRW9VSK6HD7G1HBQ8ESTKETC5,39.0875,2966748,2024-12-21 08:40:04 UTC,,,
0FRW9X5P7BSKKDE68NEBATNN3D,39.2,2966748,2024-12-21 08:42:29 UTC,,,
